x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,a1,b1,c1
8.276001945217752e-36,2.8180216514499175e-34,8.866675421917558e-33,2.577923583891099e-31,6.925832949813843e-30,1.7193596421214907e-28,3.9441569495986836e-27,8.360541214574648e-26,1.6375981518025234e-24,2.96396472432687e-23,4.957143205989391e-22,7.66095028082191e-21,1.0940232860429087e-19,1.4436543766220662e-18,1.7603241266341384e-17,1.98342048613399e-16,2.065045816070623e-15,1.9867230577799114e-14,1.7661911998712788e-13,1.450877830067966e-12,1.1013280900553536e-11,7.724943856713646e-11,5.006874328961485e-10,2.998684630341028e-09,1.6595396772001893e-08,8.486668344194165e-08,4.01032495138996e-07,1.7511148942572641e-06,7.065492883269491e-06,2.6342866337823243e-05,9.075620699994706e-05,0.00028892318211167834,0.0008499261381643707,0.0023103231256807037,0.005803059303447404,0.013468959157281883,0.028887090822350855,0.057248791254216565,0.10483868857708256,0.17740652197891382,0.2774024723415771,0.40081486218528695,0.5351432475203246,0.6602205326151133,0.7526633117758402,0.7928758887749906,0.7717958145947875,0.6942124062084729,0.5769990071976049,0.44314974613237973,0.3144985789863998,0.20624318832159622,0.12497791753186833,0.06998092805768855,0.036209193776744045,0.017312140027343475,0.007648484677993322,0.00312243056502196,0.0011778850828610492,0.00041058757013846353,0.00013225174690153818,3.936314414932e-05,1.082607141520443e-05,2.7513430167760736e-06,6.461172452111541e-07,1.4020731444864459e-07,2.8114007260091202e-08,5.209158573833082e-09,8.918773757952708e-10,1.41102744242821e-10,2.0628066215995698e-11,2.7865979745473124e-12,3.4784267406530887e-13,4.0122145522671426e-14,4.276398614276009e-15,4.211772990751496e-16,3.833049907948464e-17,3.2234188143443297e-18,2.50485010876351e-19,1.7986203072400177e-20,1.193410861249823e-21,7.317002835012014e-23,4.145426356011948e-24,2.170190854193267e-25,1.0498310109803996e-26,4.6928168963123545e-28,1.9383873416463728e-29,7.398441846210764e-31,2.609352231340018e-32,8.503895102988437e-34,2.560918898065491e-35,7.126339349686226e-37,1.8324406488957067e-38,4.3539764808448686e-40,9.559495741602527e-42,1.939441270999442e-43,3.635892429314079e-45,6.298514916450932e-47,1.0082263471692907e-48,1.4913193953926368e-50,0.7936668363138809,3.871168447171083,4.5615033221654855
0.04735114183933048,0.053189291756337846,0.05963282165835427,0.06672889173994387,0.07452635229353347,0.08307554879179584,0.09242808886961987,0.10263656958607789,0.1137542637214553,0.12583476430209106,0.1389315870457012,0.15309773097987642,0.1683851981029722,0.18484447362453635,0.2025239690350592,0.22146943100389682,0.24172331987986725,0.2633241623598768,0.28630588368421167,0.31069712549879713,0.33652055627962324,0.3637921819267029,0.39252066478781883,0.4227066599490833,0.45434217811330635,0.48740998476201414,0.5218830455473152,0.5577240279714797,0.5948848693725928,0.6333064210335383,0.6729181778608397,0.7136381025343524,0.7553725523063435,0.7980163157303375,0.841452765531058,0.8855541325952915,0.9301819046816888,0.9751873519312458,1.0204121796287968,1.0656893069419984,1.110843768573616,1.155693734433747,1.200051640601259,1.2437254230301824,1.286519843699944,1.3282378972413407,1.368682284525827,1.4076569383156363,1.4449685848662757,1.480428324378248,1.5138532124354809,1.545067824064066,1.5739057818122908,1.6002112293026232,1.6238402320439689,1.6446620879185783,1.6625605306671727,1.677434810877442,1.689200640418787,1.6977909879387358,1.703156714917618,1.7052670438374469,1.7041098522243234,1.6996917886339706,1.6920382090277633,1.6811929343911094,1.6672178328358633,1.6501922317625715,1.6302121678968755,1.60738948511947,1.5818507919454874,1.5537362922455213,1.5231985043091871,1.4904008846103531,1.4555163736232235,1.4187258817479194,1.3802167338262448,1.3401810908616862,1.2988143674065313,1.2563136626528775,1.2128762225775611,1.1686979495627292,1.12397197476674,1.0788873071808074,1.0336275718042591,0.9883698477367601,0.9432836152518064,0.8985298191153471,0.8542600535796613,0.8106158726478142,0.7677282273990842,0.7257170304196437,0.6846908457218916,0.6447467009838028,0.6059700175168445,0.568434652094182,0.5322030436534311,0.49732645693951916,0.4638453143791913,0.4317896068816335,1.7053018466059455,0.09394900218177571,6.176354970758771
8.833979756339667e-120,3.0663600596451376e-117,9.994309344490096e-115,3.0587593803558457e-112,8.790239928377159e-110,2.3720237477199543e-107,6.010356388317928e-105,1.4300272222905003e-102,3.194855892367493e-100,6.702257829790377e-98,1.3202430085048187e-95,2.442021652264887e-93,4.2413882873685994e-91,6.917185837106076e-89,1.0592872448624031e-86,1.5232140276081805e-84,2.0567002776763248e-82,2.6076180060318633e-80,3.1044153647537067e-78,3.470392256580063e-76,3.642840828669006e-74,3.590580878401568e-72,3.3231666469665464e-70,2.8880347565087822e-68,2.35676130526536e-66,1.8058915713015288e-64,1.2993634055005452e-62,8.778745932472084e-61,5.569256461992153e-59,3.3176062696769086e-57,1.8557324292290142e-55,9.746950481867236e-54,4.807120963929634e-52,2.226200264389172e-50,9.680689657498321e-49,3.9528583704013735e-47,1.515580813322533e-45,5.456445625054067e-44,1.844605304471521e-42,5.855445769697558e-41,1.7453372648635404e-39,4.884967157377756e-38,1.2838279411469775e-36,3.1682167596412804e-35,7.341517512042561e-34,1.597422066999033e-32,3.2637464198491407e-31,6.2614659865352644e-30,1.127972551517237e-28,1.9080244064526905e-27,3.030625047518585e-26,4.52005146088511e-25,6.330200104286456e-24,8.324427717727091e-23,1.0279079451229633e-21,1.1918372301888928e-20,1.2976051508007639e-19,1.326572720790949e-18,1.2734516262638745e-17,1.1478806389385847e-16,9.715695556807e-16,7.721718283424577e-15,5.762579058177597e-14,4.038152618985786e-13,2.6571217191635417e-12,1.6417350049934285e-11,9.524837075307899e-11,5.188895703967489e-10,2.654331834581623e-09,1.2749653395755765e-08,5.750484399326232e-08,2.4354172012134606e-07,9.685124259677245e-07,3.6165952990288116e-06,1.2681117255711105e-05,4.175206995465886e-05,0.0001290807241515519,0.00037472068150661394,0.0010214493155633001,0.0026145013396636904,0.006283820982132324,0.01418148231941328,0.03005262000692045,0.059800654977614165,0.11173582238100802,0.1960386970058501,0.32296396867953103,0.49960782007736565,0.7257169560379053,0.989847297000773,1.2677453349337908,1.5246098776230632,1.7216637112111368,1.8255797532075073,1.8176747898462273,1.69939542828022,1.4918858531107348,1.2298145710917379,0.9519333921433993,0.6918889216086697,1.8362871681672641,3.0846699843737846,9.437480785146242
2.5141810409094158e-15,1.2069015932368118e-14,5.584919691540583e-14,2.4913328982369206e-13,1.0713129428739431e-12,4.440896985860456e-12,1.7745768220208145e-11,6.83578931696254e-11,2.53835460089383e-10,9.086270732226052e-10,3.135370099385811e-09,1.0429457299814335e-08,3.344293361935073e-08,1.0337529971922029e-07,3.08034212521574e-07,8.848117614370871e-07,2.4500366282865544e-06,6.53979335812376e-06,1.68277182931105e-05,4.174036079056454e-05,9.980606258378226e-05,0.00023005273736235906,0.000511172693679091,0.0010949080419769297,0.0022607753199406885,0.004499942037846917,0.008634281319347814,0.015970379188489058,0.02847567446968739,0.04894435048898395,0.08109626977239033,0.12952957639186918,0.19943747665913703,0.2960154334808242,0.42353733248866615,0.5841693917540809,0.7767042063560303,0.9955023163408339,1.2299817032144713,1.4649566910775236,1.6819794244690298,1.8615998288187328,1.986194341721723,2.0428049840559654,2.0253581675920342,1.935737756419051,1.7834501094795048,1.5839634903289879,1.3561231438161834,1.1192390312787388,0.8904639142607852,0.6829352987194645,0.5049083524591657,0.3598448636491344,0.24722240072106208,0.16373068896590767,0.10453028093723818,0.0643315335557553,0.03816589486233698,0.021827135939966928,0.012033385096529101,0.006395119084150357,0.0032762664531139915,0.0016180038565029038,0.0007702818208219674,0.0003535000688392192,0.0001563864479583509,6.669272871141446e-05,2.741748512520946e-05,1.086541965419095e-05,4.150831953606262e-06,1.5285989481463112e-06,5.426523897782817e-07,1.8570330879535897e-07,6.126145711174473e-08,1.9481606241744056e-08,5.972167208192177e-09,1.7648545313327756e-09,5.027541087886122e-10,1.3806134540656096e-10,3.6547555342409964e-11,9.326406099314836e-12,2.2942464588007835e-12,5.440459435699545e-13,1.243657638051196e-13,2.740538230565116e-14,5.82157700825046e-15,1.1921068596450814e-15,2.3532035005480742e-16,4.477891258821146e-17,8.214050311593121e-18,1.4524825807427057e-18,2.475906644109338e-19,4.068434760689056e-20,6.4445145080580125e-21,9.840627975367224e-22,1.4485222814255005e-22,2.0554045084195048e-23,2.8115071224517202e-24,3.7072410874154217e-25,2.04546089731045,1.79753950286893,4.3703195379934145
3.2110652220997228e-06,4.802563833742997e-06,7.138853994106095e-06,1.0546665886651036e-05,1.5485784480883728e-05,2.259865375494165e-05,3.2776551622391265e-05,4.724711410554059e-05,6.768908564470228e-05,9.638142503453201e-05,0.00013639528995070983,0.00019183892763450052,0.0002681670641025891,0.00037256793200421287,0.0005144424994147332,0.0007059916142209994,0.0009629274783654348,0.0013053258904285095,0.0017586347836115116,0.0023548524474670918,0.0031338851437905085,0.004145088294790624,0.0054489877401292,0.007119167484069368,0.009244297726671754,0.01193026176301422,0.015302322682265635,0.0195072510591556,0.024715313612543224,0.031122001001259402,0.03894935172627593,0.048446709993450424,0.059890740107209794,0.07358451045766913,0.0898554584836162,0.10905205617320954,0.1315390155580006,0.15769090676168177,0.18788410842954972,0.22248707199078294,0.2618489564761485,0.3062867777526884,0.35607131212642007,0.41141209523627276,0.4724419578812503,0.5392016348650593,0.6116250644815588,0.6895260580487258,0.7725870543093482,0.8603506766765612,0.9522147776044751,1.0474315809729648,1.1451114196594345,1.2442314133172094,1.3436492453577829,1.4421219854620333,1.5383296742604224,1.6309031517365356,1.7184553833763336,1.7996153316140073,1.8730632478791807,1.9375661344190525,1.9920120547675915,2.0354419640117793,2.067077788035808,2.0863456039326844,2.092892956939385,2.086599583914423,2.0675810875207277,2.036185404283252,1.9929822172865215,1.9387457636156789,1.8744317614302362,1.8011494171311486,1.7201296573648068,1.6326908548677939,1.5402033764952603,1.444054275337981,1.3456133797167755,1.2462019067320533,1.1470645566039543,1.0493458381199294,0.9540711482603008,0.8621328940073701,0.7742817144332365,0.6911226480513617,0.6131159037880942,0.5405817410528573,0.4737088498811066,0.4125655479323453,0.3571130766621974,0.3072202814570342,0.2626789953449557,0.22321950722150255,0.18852557674281897,0.15824855229134813,0.1320202490746054,0.10946434543787537,0.09020615170111,0.07388069317872148,2.0928935877817945,0.30112735814634917,6.667667154456677
0.35014703116151047,0.4555924571326717,0.5802034267641795,0.7232055347829657,0.8823093475474851,1.053556199390409,1.2313236498641507,1.408524554902846,1.5770095067171392,1.7281517989875002,1.8535621460580733,1.9458533341575324,1.999358813960613,2.010708286382953,1.9791790321677676,1.9067720721698411,1.7980020014007458,1.6594311827016313,1.4990151085388377,1.3253496292320426,1.1469186086459027,0.9714320433700525,0.8053226946294735,0.6534391311581893,0.5189410505049327,0.40337465049860194,0.3068858505283604,0.2285192633470057,0.16655069649908844,0.11880857267780273,0.08295198656944575,0.056687002285071154,0.03791559528135175,0.024821610357329084,0.015904488863655947,0.009974408858021911,0.006122549480489585,0.0036783675989487665,0.002162995623383719,0.0012448982039609297,0.000701277213254647,0.0003866547075233811,0.00020865777119805632,0.0001102106372582589,5.697576308677346e-05,2.8829325049395814e-05,1.4277641948638269e-05,6.920798196933555e-06,3.2834739307845754e-06,1.5247149080413147e-06,6.929811290233794e-07,3.0827042222616033e-07,1.3422085275322914e-07,5.7198655123996545e-08,2.3857741516417096e-08,9.739810960401245e-09,3.891790145005792e-09,1.5220397252347067e-09,5.826131044510491e-10,2.1827912156494138e-10,8.00427190816829e-11,2.8728249030881697e-11,1.0091928564534306e-11,3.469899258032585e-12,1.1677160562046746e-12,3.8462306561822406e-13,1.2399697368384853e-13,3.9125917410490363e-14,1.2083581327750353e-14,3.6526199970131736e-15,1.0806647931405105e-15,3.129357648941617e-16,8.869458093328294e-17,2.4604619818924364e-17,6.680576155151513e-18,1.775369958357038e-18,4.617867864484176e-19,1.1756331521722906e-19,2.92940780554859e-20,7.144396217441003e-21,1.7054104379504366e-21,3.9844647504107293e-22,9.111476278900057e-23,2.039319143529293e-23,4.467446195785165e-24,9.578801043468915e-25,2.0102064511261908e-25,4.1290282988312334e-26,8.30104453430253e-27,1.6334103972189385e-27,3.1458323561892435e-28,5.929984002917601e-29,1.0940801936821714e-29,1.9757067228684146e-30,3.491993983363146e-31,6.040907465921194e-32,1.0228420342367257e-32,1.6950895195429613e-33,2.74950426435281e-34,4.365096447039069e-35,2.0119136088544782,1.0519128053692044,1.289262976548533
1.9865226921235056e-26,1.5841707266085516e-25,1.2172897393910918e-24,9.01300190551355e-24,6.430259333874748e-23,4.420496368368688e-22,2.9281755621662648e-21,1.8689888459116266e-20,1.1494757969104725e-19,6.812028826800546e-19,3.889883968979591e-18,2.1403280388664176e-17,1.13476925023686e-16,5.797200231216078e-16,2.8537279373222873e-15,1.3536000352258258e-14,6.186594784779904e-14,2.724560834277146e-13,1.1561784533208831e-12,4.727556825871219e-12,1.8626539089143713e-11,7.071492783580529e-11,2.586863785025092e-10,9.11841897518861e-10,3.0970559407020466e-09,1.0135894474738976e-08,3.196381696066823e-08,9.712671797672748e-08,2.8438213892898083e-07,8.023233711397261e-07,2.1811226808168255e-06,5.7133952408548094e-06,1.4420886793099e-05,3.507302222828432e-05,8.2193587678178e-05,0.00018560352000700328,0.0004038480623500899,0.00084670733601398,0.0017105357909994925,0.0033297722753055647,0.006245689994148332,0.011288333702609758,0.019659061385049893,0.03298976653675041,0.053343220211901105,0.08311181010900395,0.12477563148943248,0.18050130080931603,0.2516021915499293,0.3379341076683076,0.4373540564887948,0.5454033670414042,0.6553691505970292,0.7588181293819308,0.8465895944627924,0.9101053725732128,0.9427443842679981,0.9409786160325336,0.9050010397126809,0.8386908911222362,0.7489249487829982,0.644403951087271,0.5342710163768098,0.42682373228618514,0.3285632815584788,0.24370981488108365,0.17418491310781392,0.1199586519513515,0.07960422914832933,0.05090075565237302,0.031361428929889745,0.01861876965374759,0.010650981729077419,0.005870996539915006,0.0031182974043429796,0.0015959040102339304,0.0007870086811743129,0.0003739691729035029,0.0001712283251891757,7.554381929265044e-05,3.2114842086654934e-05,1.3155161011600944e-05,5.192423049561337e-06,1.9748198973297078e-06,7.237164489051775e-07,2.55560021993057e-07,8.695627236327977e-08,2.8509686094421315e-08,9.006736991518078e-09,2.7417386256141862e-09,8.042075461976265e-10,2.2729703025793224e-10,6.190174659962968e-11,1.624409679739399e-11,4.107445015567005e-12,1.0007635342697378e-12,2.3494960000053874e-13,5.3149780073170933e-14,1.1585419333923228e-14,2.4333555335229536e-15,0.9462850527725516,1.818553854713113,5.701967704178797
0.007661166990331987,0.0201764112285604,0.048039318852638395,0.10340789287597463,0.20124007207216724,0.35406187708829767,0.5631807457217576,0.8098794091648347,1.0529235611445855,1.2375913302347634,1.3151085474795055,1.2634261756339342,1.097342167250334,0.8616644857164241,0.6116996706805875,0.3925927070056819,0.2277981204545982,0.1194983676766427,0.05667320024445285,0.024299505142123153,0.009419352486093076,0.0033010233530101534,0.0010458756986894177,0.00029958183408641196,7.758089870043156e-05,1.8163438378608654e-05,3.844547679400168e-06,7.356925624750875e-07,1.2727743296863698e-07,1.9907209059214913e-08,2.814966785264238e-09,3.598654063077982e-10,4.159210044116872e-11,4.345958091418634e-12,4.1054819083847643e-13,3.506280682827276e-14,2.7072798022160386e-15,1.889833464813126e-16,1.1926632979085464e-17,6.804811546421699e-19,3.5100902055872075e-20,1.6369084119723154e-21,6.90135569224412e-23,2.6305609560470685e-24,9.06496759935154e-26,2.8241520185778986e-27,7.954516958904654e-29,2.0255523956487675e-30,4.663125233710299e-32,9.705426036743118e-34,1.8262324574886355e-35,3.1067151687444036e-37,4.7780506188561327e-39,6.643607743402914e-41,8.351435794541183e-43,9.491224332529965e-45,9.751855512252608e-47,9.058498260860347e-49,7.607274374012579e-51,5.775716705072889e-53,3.964483492640363e-55,2.460204861047536e-57,1.3802566824861165e-59,7.000875789176013e-62,3.210323619874094e-64,1.3309115180752864e-66,4.988310526404158e-69,1.69029188269877e-71,5.178140840409332e-74,1.4341346841066852e-76,3.5909548737969826e-79,8.128939356534214e-82,1.6636491693802696e-84,3.078176647957738e-87,5.149075484714845e-90,7.786977247554592e-93,1.0646637827915501e-95,1.3160124061486872e-98,1.4706570659884435e-101,1.4858219578646957e-104,1.3571443975318702e-107,1.1206997421470724e-110,8.366742702353606e-114,5.647126064983258e-117,3.4458984921553666e-120,1.9009968836447686e-123,9.481220733673352e-127,4.275146857712209e-130,1.742776704667889e-133,6.422977226066273e-137,2.140104330824289e-140,6.446699655232394e-144,1.7556739150338717e-147,4.3226911176640324e-151,9.622069256668882e-155,1.9363625787518983e-158,3.5229689169129844e-162,5.794752206821056e-166,8.617173861652e-170,1.1585072850140566e-173,1.315804540386961,4.941869190296131,1.0204481074802807
7.175241101982933e-16,2.0626459496058607e-15,5.832638399998686e-15,1.622398709291467e-14,4.439175413547285e-14,1.1948109544434485e-13,3.1633573860338e-13,8.238525665608755e-13,2.110585319677424e-12,5.318736829663531e-12,1.318457897394269e-11,3.214964670332984e-11,7.711490333684605e-11,1.8195022930101263e-10,4.22298044978258e-10,9.641346904028068e-10,2.165252371474947e-09,4.783342860557086e-09,1.0394573505515928e-08,2.2219486243202493e-08,4.672115023834492e-08,9.663739499532284e-08,1.9662062735496456e-07,3.935184649848475e-07,7.74735271174404e-07,1.5003539165655749e-06,2.858158303046936e-06,5.355882206321678e-06,9.872517893251358e-06,1.790098864757223e-05,3.192848263533544e-05,5.6018531157217024e-05,9.668015311713762e-05,0.00016413270118531136,0.0002740975029782303,0.00045026399085220953,0.0007275812999875402,0.0011565063336007127,0.001808284157841231,0.0027812339009337665,0.004207852678484136,0.00626232659105128,0.009167756607251061,0.013202087640422442,0.018701408770318177,0.026059027820045096,0.03571858706315182,0.04815955965789936,0.06387382419908653,0.0833327098971564,0.10694494613014102,0.13500728452424443,0.1676510636720598,0.20478945920417865,0.2460713546143277,0.29084841127817956,0.3381617689238211,0.3867537134512961,0.4351075837435985,0.48151629478614416,0.5241764424373471,0.5613014761780566,0.5912444059949312,0.6126184610794319,0.6244034445692005,0.626026439263323,0.6174079757207489,0.5989684823049849,0.5715942882349173,0.5365670075428546,0.4954641375211367,0.45004159972571234,0.4021103664703139,0.35341913046001355,0.3055533246612091,0.25985803376512395,0.2173889462505489,0.1788920091604053,0.1448093489403751,0.11530667133786711,0.09031594787719416,0.06958676197812812,0.052740104659056514,0.03931945786742538,0.028835416584632532,0.02080161785912624,0.014761149287423347,0.010303752213438669,0.007074940873100937,0.004778618919388089,0.003174930015465379,0.002074999947227695,0.0013339949892765808,0.00084361148090142,0.0005247868447238944,0.0003211260762166807,0.00019329489344425263,0.00011445041288077742,6.666018607534402e-05,3.819160011697843e-05,0.6266302682845041,0.8065475894249813,6.531083254653984
6.77940244017594e-07,2.0934444178636668e-06,6.164085363494606e-06,1.7306651352523634e-05,4.633344963638856e-05,0.00011828057227715372,0.0002879183793574657,0.0006682862900107765,0.0014790842232510842,0.003121479220908135,0.006281526299298324,0.012053331668198022,0.022053941706989415,0.03847711736847663,0.06401120818277038,0.1015422333640618,0.15359411949937057,0.22153362630149634,0.3046785745278014,0.39955941080955126,0.49964092487813205,0.5957606761071468,0.6773651587769046,0.7343634703893464,0.759165506519283,0.748340172156987,0.7033942961909386,0.6304284672374697,0.5387781559921356,0.4390574330568159,0.34116924856670516,0.2527875114025102,0.17859880162808148,0.12032023101780231,0.07729225254844867,0.04734460111583684,0.027652993409431684,0.015401074755613281,0.008178941430234257,0.004141716403429245,0.0019998655923268607,0.0009207854527154263,0.00040425302726438696,0.00016923309724772284,6.755453600235151e-05,2.57134836407151e-05,9.332639969007312e-06,3.229871886378498e-06,1.0658676249642641e-06,3.353964304962649e-07,1.006354034547081e-07,2.8792563836613504e-08,7.855016023110927e-09,2.043388772027845e-09,5.068647867374413e-10,1.198865407729842e-10,2.7038707532814638e-11,5.81485136123953e-12,1.1924179304993906e-12,2.3316081709752947e-13,4.347302188698724e-14,7.72896394895415e-15,1.3102673642317733e-15,2.1180477984895622e-16,3.264741351575792e-17,4.798428125635645e-18,6.72490879148071e-19,8.986922437223031e-20,1.145177427308054e-20,1.3914632963087234e-21,1.6121591842543738e-22,1.7810711908061267e-23,1.8762548445279666e-24,1.8846884317693997e-25,1.805196545042245e-26,1.648718886754427e-27,1.4358395867717629e-28,1.1923463409378294e-29,9.441393839830275e-31,7.12864513061914e-32,5.132335847284163e-33,3.523386860027147e-34,2.3064433042941031e-35,1.4396682506465247e-36,8.568785302068885e-38,4.8631009635385014e-39,2.631749210980036e-40,1.358041079749407e-41,6.682185130079738e-43,3.1351714130010864e-44,1.402624007202678e-45,5.983543269944878e-47,2.4339564009082547e-48,9.440703183500219e-50,3.491669129239582e-51,1.2313996147297472e-52,4.140970475714891e-54,1.3278299045463146e-55,4.059943101126589e-57,1.1836808988984056e-58,0.7598748076193463,2.331553864281531,2.4442559200160274
2.2590339459332123e-11,4.669484062068418e-11,9.543862598143427e-11,1.9288062270105063e-10,3.8544477346130596e-10,7.616314397481806e-10,1.4881157242100172e-09,2.8749989380638654e-09,5.492218566505221e-09,1.0374497627398873e-08,1.937739890934342e-08,3.5787637074505894e-08,6.535513400744304e-08,1.1801454462063995e-07,2.1071744939464917e-07,3.7202712587592284e-07,6.49468143532073e-07,1.121115200312188e-06,1.913602670567027e-06,3.229701880295237e-06,5.3899190755649885e-06,8.894288114179858e-06,1.451273558594805e-05,2.341512671366029e-05,3.735535623903533e-05,5.8927551064604965e-05,9.191640790438809e-05,0.0001417675503437077,0.00021620700800737967,0.0003260407165746739,0.00048616428539204683,0.0007168089257010721,0.0010450399617107234,0.0015065083104997066,0.0021474314340142633,0.0030267476972495482,0.004218346746964444,0.0058132295334183326,0.007921397504111222,0.010673215630319411,0.014219944465497741,0.0187331002604106,0.02440228837418767,0.031431173295868205,0.04003130716173281,0.05041364402027528,0.06277772159557428,0.07729869276450356,0.09411262555534847,0.11330074618474542,0.13487355072882654,0.15875592853286666,0.18477459295351306,0.21264917220839244,0.24198825013101044,0.272291448446394,0.3029583073134486,0.33330426389012824,0.36258348077885183,0.3900176835874105,0.4148295866455312,0.43627898022572675,0.4536991810334455,0.4665313596004465,0.4743542855701464,0.4769072842178517,0.4741046594252378,0.4660404700457901,0.4529832883460269,0.4353613479311381,0.4137392267245939,0.3887878355484024,0.36124993564024493,0.33190365042940345,0.3015264537749483,0.27086191929213044,0.24059113633307538,0.21131018763705586,0.18351450151838508,0.15759029972006938,0.1338128174876706,0.11235052056740878,0.09327421515778553,0.07656975513162108,0.06215299391201126,0.049885690634085454,0.03959123645277606,0.031069286628055862,0.024108635927352372,0.018497930181373454,0.014034042056294802,0.010528137585604145,0.007809612229817916,0.005728178322495784,0.0041544422742747925,0.0029793262885892432,0.0021126742984028863,0.0014813448420883874,0.0010270437185314718,0.0007040943061343202,0.47690875093655916,0.5518757058215257,6.563295894652734
